Serial Number:20755799 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-07-09 07:09:54,57.94, , , , 
2021-07-09 07:19:54,57.94, , , , 
2021-07-09 07:29:54,58.15, , , , 
2021-07-09 07:39:54,58.35, , , , 
2021-07-09 07:49:54,58.52, , , , 
2021-07-09 07:59:54,59.20, , , , 
2021-07-09 08:09:54,59.76, , , , 
2021-07-09 08:19:54,60.43, , , , 
2021-07-09 08:29:54,60.78, , , , 
2021-07-09 08:39:54,61.63, , , , 
2021-07-09 08:49:54,62.28, , , , 
2021-07-09 08:59:54,62.63, , , , 
2021-07-09 09:09:54,63.25, , , , 
2021-07-09 09:19:54,63.64, , , , 
2021-07-09 09:29:54,64.47, , , , 
2021-07-09 09:39:54,65.12, , , , 
2021-07-09 09:49:54,65.93, , , , 
2021-07-09 09:59:54,66.67, , , , 
2021-07-09 10:09:54,67.19, , , , 
2021-07-09 10:19:54,67.69, , , , 
2021-07-09 10:29:54,68.25, , , , 
2021-07-09 10:39:54,68.96, , , , 
2021-07-09 10:49:54,69.54, , , , 
2021-07-09 10:59:54,70.47, , , , 
2021-07-09 11:09:54,71.13, , , , 
2021-07-09 11:19:54,71.96, , , , 
2021-07-09 11:29:54,72.88, , , , 
2021-07-09 11:39:54,73.81, , , , 
2021-07-09 11:49:54,74.52, , , , 
2021-07-09 11:59:54,75.34, , , , 
2021-07-09 12:09:54,76.17, , , , 
2021-07-09 12:19:54,76.78, , , , 
2021-07-09 12:29:54,77.40, , , , 
2021-07-09 12:39:54,78.15, , , , 
2021-07-09 12:49:54,78.85, , , , 
2021-07-09 12:59:54,79.39, , , , 
2021-07-09 13:09:54,79.95, , , , 
2021-07-09 13:19:54,80.39, , , , 
2021-07-09 13:29:54,80.72, , , , 
2021-07-09 13:39:54,81.20, , , , 
2021-07-09 13:49:54,81.47, , , , 
2021-07-09 13:59:54,81.82, , , , 
2021-07-09 14:09:54,82.25, , , , 
2021-07-09 14:19:54,82.44, , , , 
2021-07-09 14:29:54,82.84, , , , 
2021-07-09 14:39:54,82.90, , , , 
2021-07-09 14:49:54,83.06, , , , 
2021-07-09 14:59:54,83.17, , , , 
2021-07-09 15:09:54,83.35, , , , 
2021-07-09 15:19:54,83.40, , , , 
2021-07-09 15:29:54,83.40, , , , 
2021-07-09 15:39:54,83.39, , , , 
2021-07-09 15:49:54,83.46, , , , 
2021-07-09 15:59:54,83.37, , , , 
2021-07-09 16:09:54,83.31, , , , 
2021-07-09 16:19:54,83.13, , , , 
2021-07-09 16:29:54,82.79, , , , 
2021-07-09 16:39:54,82.50, , , , 
2021-07-09 16:49:54,82.03, , , , 
2021-07-09 16:59:54,81.80, , , , 
2021-07-09 17:09:54,81.49, , , , 
2021-07-09 17:19:54,80.82, , , , 
2021-07-09 17:29:54,80.45, , , , 
2021-07-09 17:39:54,79.93, , , , 
2021-07-09 17:49:54,79.31, , , , 
2021-07-09 17:59:54,78.71, , , , 
2021-07-09 18:09:54,78.02, , , , 
2021-07-09 18:19:54,77.30, , , , 
2021-07-09 18:29:54,76.53, , , , 
2021-07-09 18:39:54,75.86, , , , 
2021-07-09 18:49:54,75.12, , , , 
2021-07-09 18:59:54,74.35, , , , 
2021-07-09 19:09:54,73.54, , , , 
2021-07-09 19:19:54,72.65, , , , 
2021-07-09 19:29:54,71.92, , , , 
2021-07-09 19:39:54,71.11, , , , 
2021-07-09 19:49:54,70.43, , , , 
2021-07-09 19:59:54,69.64, , , , 
2021-07-09 20:09:54,69.06, , , , 
2021-07-09 20:19:54,68.46, , , , 
2021-07-09 20:29:54,67.92, , , , 
2021-07-09 20:39:54,67.42, , , , 
2021-07-09 20:49:54,66.90, , , , 
2021-07-09 20:59:54,66.42, , , , 
2021-07-09 21:09:54,65.95, , , , 
2021-07-09 21:19:54,65.59, , , , 
2021-07-09 21:29:54,65.24, , , , 
2021-07-09 21:39:54,62.50, , , , 
2021-07-09 21:49:54,62.83, , , , 
2021-07-09 21:59:54,59.72, , , , 
2021-07-09 22:09:54,60.16, , , , 
2021-07-09 22:19:54,60.82, , , , 
2021-07-09 22:29:54,60.88, , , , 
2021-07-09 22:39:54,61.40, , , , 
2021-07-09 22:49:54,61.86, , , , 
2021-07-09 22:59:54,58.58, , , , 
2021-07-09 23:09:54,59.56, , , , 
2021-07-09 23:19:54,60.10, , , , 
2021-07-09 23:29:54,60.32, , , , 
2021-07-09 23:39:54,58.02, , , , 
2021-07-09 23:49:54,56.98, , , , 
2021-07-09 23:59:54,57.07, , , , 
2021-07-10 00:09:54,57.56, , , , 
2021-07-10 00:19:54,57.92, , , , 
2021-07-10 00:29:54,57.75, , , , 
2021-07-10 00:39:54,57.07, , , , 
2021-07-10 00:49:54,57.46, , , , 
2021-07-10 00:59:54,57.86, , , , 
2021-07-10 01:09:54,58.13, , , , 
2021-07-10 01:19:54,58.48, , , , 
2021-07-10 01:29:54,58.71, , , , 
2021-07-10 01:39:54,58.87, , , , 
2021-07-10 01:49:54,59.00, , , , 
2021-07-10 01:59:54,59.18, , , , 
2021-07-10 02:09:54,59.23, , , , 
2021-07-10 02:19:54,59.35, , , , 
2021-07-10 02:29:54,59.39, , , , 
2021-07-10 02:39:54,59.50, , , , 
2021-07-10 02:49:54,59.60, , , , 
2021-07-10 02:59:54,59.54, , , , 
2021-07-10 03:09:54,59.68, , , , 
2021-07-10 03:19:54,59.68, , , , 
2021-07-10 03:29:54,59.74, , , , 
2021-07-10 03:39:54,59.74, , , , 
2021-07-10 03:49:54,59.81, , , , 
2021-07-10 03:59:54,59.81, , , , 
2021-07-10 04:09:54,59.83, , , , 
2021-07-10 04:19:54,59.79, , , , 
2021-07-10 04:29:54,59.85, , , , 
2021-07-10 04:39:54,59.83, , , , 
2021-07-10 04:49:54,59.81, , , , 
2021-07-10 04:59:54,59.85, , , , 
2021-07-10 05:09:54,59.87, , , , 
2021-07-10 05:19:54,59.87, , , , 
2021-07-10 05:29:54,59.81, , , , 
2021-07-10 05:39:54,59.79, , , , 
2021-07-10 05:49:54,59.74, , , , 
2021-07-10 05:59:54,59.64, , , , 
2021-07-10 06:09:54,59.50, , , , 
2021-07-10 06:19:54,59.56, , , , 
2021-07-10 06:29:54,59.52, , , , 
2021-07-10 06:39:54,59.45, , , , 
2021-07-10 06:49:54,59.45, , , , 
2021-07-10 06:59:54,59.50, , , , 
2021-07-10 07:09:54,59.58, , , , 
2021-07-10 07:19:54,59.76, , , , 
2021-07-10 07:29:54,59.89, , , , 
2021-07-10 07:39:54,60.03, , , , 
2021-07-10 07:49:54,60.24, , , , 
2021-07-10 07:59:54,60.59, , , , 
2021-07-10 08:09:54,60.99, , , , 
2021-07-10 08:19:54,61.36, , , , 
2021-07-10 08:29:54,61.61, , , , 
2021-07-10 08:39:54,62.01, , , , 
2021-07-10 08:49:54,62.34, , , , 
2021-07-10 08:59:54,62.73, , , , 
2021-07-10 09:09:54,63.21, , , , 
2021-07-10 09:19:54,63.64, , , , 
2021-07-10 09:29:54,64.58, , , , 
2021-07-10 09:39:54,65.28, , , , 
2021-07-10 09:49:54,65.78, , , , 
2021-07-10 09:59:54,66.24, , , , 
2021-07-10 10:09:54,66.92, , , , 
2021-07-10 10:19:54,67.73, , , , 
2021-07-10 10:29:54,68.77, , , , 
2021-07-10 10:39:54,69.70, , , , 
2021-07-10 10:49:54,70.59, , , , 
2021-07-10 10:59:54,71.67, , , , 
2021-07-10 11:09:54,72.56, , , , 
2021-07-10 11:19:54,73.40, , , , 
2021-07-10 11:29:54,74.35, , , , 
2021-07-10 11:39:54,75.14, , , , 
2021-07-10 11:49:54,75.99, , , , 
2021-07-10 11:59:54,76.82, , , , 
2021-07-10 12:09:54,77.40, , , , 
2021-07-10 12:19:54,77.90, , , , 
2021-07-10 12:29:54,78.33, , , , 
2021-07-10 12:39:54,78.60, , , , 
2021-07-10 12:49:54,78.91, , , , 
2021-07-10 12:59:54,79.27, , , , 
2021-07-10 13:09:54,79.78, , , , 
2021-07-10 13:19:54,80.59, , , , 
2021-07-10 13:29:54,81.30, , , , 
2021-07-10 13:39:54,81.69, , , , 
2021-07-10 13:49:54,82.17, , , , 
2021-07-10 13:59:54,82.88, , , , 
2021-07-10 14:09:54,83.35, , , , 
2021-07-10 14:19:54,83.79, , , , 
2021-07-10 14:29:54,84.08, , , , 
2021-07-10 14:39:54,84.23, , , , 
2021-07-10 14:49:54,84.23, , , , 
2021-07-10 14:59:54,84.08, , , , 
2021-07-10 15:09:54,83.83, , , , 
2021-07-10 15:19:54,83.73, , , , 
2021-07-10 15:29:54,83.54, , , , 
2021-07-10 15:39:54,83.31, , , , 
2021-07-10 15:49:54,83.25, , , , 
2021-07-10 15:59:54,83.02, , , , 
2021-07-10 16:09:54,82.86, , , , 
2021-07-10 16:19:54,82.57, , , , 
2021-07-10 16:29:54,82.32, , , , 
2021-07-10 16:39:54,82.01, , , , 
2021-07-10 16:49:54,81.49, , , , 
2021-07-10 16:59:54,80.97, , , , 
2021-07-10 17:09:54,80.47, , , , 
2021-07-10 17:19:54,80.05, , , , 
2021-07-10 17:29:54,79.54, , , , 
2021-07-10 17:39:54,79.02, , , , 
2021-07-10 17:49:54,78.35, , , , 
2021-07-10 17:59:54,77.81, , , , 
2021-07-10 18:09:54,77.13, , , , 
2021-07-10 18:19:54,76.57, , , , 
2021-07-10 18:29:54,75.84, , , , 
2021-07-10 18:39:54,75.16, , , , 
2021-07-10 18:49:54,74.47, , , , 
2021-07-10 18:59:54,73.73, , , , 
2021-07-10 19:09:54,72.90, , , , 
2021-07-10 19:19:54,72.25, , , , 
2021-07-10 19:29:54,71.51, , , , 
2021-07-10 19:39:54,70.89, , , , 
2021-07-10 19:49:54,70.18, , , , 
2021-07-10 19:59:54,69.43, , , , 
2021-07-10 20:09:54,68.81, , , , 
2021-07-10 20:19:54,68.19, , , , 
2021-07-10 20:29:54,67.57, , , , 
2021-07-10 20:39:54,67.01, , , , 
2021-07-10 20:49:54,66.45, , , , 
2021-07-10 20:59:54,65.93, , , , 
2021-07-10 21:09:54,65.35, , , , 
2021-07-10 21:19:54,65.03, , , , 
2021-07-10 21:29:54,64.62, , , , 
2021-07-10 21:39:54,64.31, , , , 
2021-07-10 21:49:54,63.98, , , , 
2021-07-10 21:59:54,63.73, , , , 
2021-07-10 22:09:54,63.48, , , , 
2021-07-10 22:19:54,63.21, , , , 
2021-07-10 22:29:54,63.04, , , , 
2021-07-10 22:39:54,62.69, , , , 
2021-07-10 22:49:54,59.93, , , , 
2021-07-10 22:59:54,60.43, , , , 
2021-07-10 23:09:54,60.28, , , , 
2021-07-10 23:19:54,58.67, , , , 
2021-07-10 23:29:54,59.33, , , , 
2021-07-10 23:39:54,59.85, , , , 
2021-07-10 23:49:54,58.98, , , , 
2021-07-10 23:59:54,59.16, , , , 
2021-07-11 00:09:54,59.33, , , , 
2021-07-11 00:19:54,58.93, , , , 
2021-07-11 00:29:54,58.93, , , , 
2021-07-11 00:39:54,58.27, , , , 
2021-07-11 00:49:54,58.11, , , , 
2021-07-11 00:59:54,58.04, , , , 
2021-07-11 01:09:54,58.00, , , , 
2021-07-11 01:19:54,58.19, , , , 
2021-07-11 01:29:54,58.25, , , , 
2021-07-11 01:39:54,58.40, , , , 
2021-07-11 01:49:54,58.44, , , , 
2021-07-11 01:59:54,58.46, , , , 
2021-07-11 02:09:54,58.39, , , , 
2021-07-11 02:19:54,58.50, , , , 
2021-07-11 02:29:54,58.56, , , , 
2021-07-11 02:39:54,58.52, , , , 
2021-07-11 02:49:54,58.48, , , , 
2021-07-11 02:59:54,58.44, , , , 
2021-07-11 03:09:54,58.50, , , , 
2021-07-11 03:19:54,58.44, , , , 
2021-07-11 03:29:54,58.44, , , , 
2021-07-11 03:39:54,58.42, , , , 
2021-07-11 03:49:54,58.37, , , , 
2021-07-11 03:59:54,58.29, , , , 
2021-07-11 04:09:54,58.27, , , , 
2021-07-11 04:19:54,58.27, , , , 
2021-07-11 04:29:54,58.21, , , , 
2021-07-11 04:39:54,58.21, , , , 
2021-07-11 04:49:54,58.19, , , , 
2021-07-11 04:59:54,58.23, , , , 
2021-07-11 05:09:54,58.23, , , , 
2021-07-11 05:19:54,58.31, , , , 
2021-07-11 05:29:54,58.37, , , , 
2021-07-11 05:39:54,58.39, , , , 
2021-07-11 05:49:54,58.40, , , , 
2021-07-11 05:59:54,58.42, , , , 
2021-07-11 06:09:54,58.52, , , , 
2021-07-11 06:19:54,58.50, , , , 
2021-07-11 06:29:54,58.52, , , , 
2021-07-11 06:39:54,58.46, , , , 
2021-07-11 06:49:54,58.44, , , , 
2021-07-11 06:59:54,58.52, , , , 
2021-07-11 07:09:54,58.64, , , , 
2021-07-11 07:19:54,58.85, , , , 
2021-07-11 07:29:54,59.04, , , , 
2021-07-11 07:39:54,59.16, , , , 
2021-07-11 07:49:54,59.39, , , , 
2021-07-11 07:59:54,59.50, , , , 
2021-07-11 08:09:54,59.68, , , , 
2021-07-11 08:19:54,59.99, , , , 
2021-07-11 08:29:54,60.20, , , , 
2021-07-11 08:39:54,60.55, , , , 
2021-07-11 08:49:54,60.91, , , , 
2021-07-11 08:59:54,61.28, , , , 
2021-07-11 09:09:54,61.61, , , , 
2021-07-11 09:19:54,62.00, , , , 
2021-07-11 09:29:54,62.11, , , , 
2021-07-11 09:39:54,62.40, , , , 
2021-07-11 09:49:54,62.63, , , , 
2021-07-11 09:59:54,62.90, , , , 
2021-07-11 10:09:54,63.13, , , , 
2021-07-11 10:19:54,63.58, , , , 
2021-07-11 10:29:54,64.04, , , , 
2021-07-11 10:39:54,64.64, , , , 
2021-07-11 10:49:54,65.24, , , , 
2021-07-11 10:59:54,65.80, , , , 
2021-07-11 11:09:54,66.47, , , , 
2021-07-11 11:19:54,67.17, , , , 
2021-07-11 11:29:54,67.96, , , , 
2021-07-11 11:39:54,68.60, , , , 
2021-07-11 11:49:54,69.29, , , , 
2021-07-11 11:59:54,69.78, , , , 
2021-07-11 12:09:54,70.37, , , , 
2021-07-11 12:19:54,70.76, , , , 
2021-07-11 12:29:54,71.09, , , , 
2021-07-11 12:39:54,71.73, , , , 
2021-07-11 12:49:54,71.96, , , , 
2021-07-11 12:59:54,72.17, , , , 
2021-07-11 13:09:54,72.48, , , , 
2021-07-11 13:19:54,72.57, , , , 
2021-07-11 13:29:54,72.65, , , , 
2021-07-11 13:39:54,72.63, , , , 
2021-07-11 13:49:54,72.57, , , , 
2021-07-11 13:59:54,72.59, , , , 
2021-07-11 14:09:54,72.67, , , , 
2021-07-11 14:19:54,72.81, , , , 
2021-07-11 14:29:54,72.81, , , , 
2021-07-11 14:39:54,72.88, , , , 
2021-07-11 14:49:54,72.81, , , , 
2021-07-11 14:59:54,72.96, , , , 
2021-07-11 15:09:54,73.17, , , , 
2021-07-11 15:19:54,73.29, , , , 
2021-07-11 15:29:54,73.60, , , , 
2021-07-11 15:39:54,73.83, , , , 
2021-07-11 15:49:54,74.00, , , , 
2021-07-11 15:59:54,74.35, , , , 
2021-07-11 16:09:54,74.49, , , , 
2021-07-11 16:19:54,74.60, , , , 
2021-07-11 16:29:54,74.72, , , , 
2021-07-11 16:39:54,74.76, , , , 
2021-07-11 16:49:54,74.76, , , , 
2021-07-11 16:59:54,74.72, , , , 
2021-07-11 17:09:54,74.60, , , , 
2021-07-11 17:19:54,74.43, , , , 
2021-07-11 17:29:54,74.14, , , , 
2021-07-11 17:39:54,73.95, , , , 
2021-07-11 17:49:54,73.52, , , , 
2021-07-11 17:59:54,73.00, , , , 
2021-07-11 18:09:54,72.71, , , , 
2021-07-11 18:19:54,72.28, , , , 
2021-07-11 18:29:54,71.69, , , , 
2021-07-11 18:39:54,71.26, , , , 
2021-07-11 18:49:54,70.68, , , , 
2021-07-11 18:59:54,70.12, , , , 
2021-07-11 19:09:54,69.49, , , , 
2021-07-11 19:19:54,68.89, , , , 
2021-07-11 19:29:54,68.25, , , , 
2021-07-11 19:39:54,67.63, , , , 
2021-07-11 19:49:54,67.03, , , , 
2021-07-11 19:59:54,66.42, , , , 
2021-07-11 20:09:54,65.84, , , , 
2021-07-11 20:19:54,65.30, , , , 
2021-07-11 20:29:54,64.79, , , , 
2021-07-11 20:39:54,64.23, , , , 
2021-07-11 20:49:54,63.89, , , , 
2021-07-11 20:59:54,63.37, , , , 
2021-07-11 21:09:54,63.06, , , , 
2021-07-11 21:19:54,62.65, , , , 
2021-07-11 21:29:54,62.42, , , , 
2021-07-11 21:39:54,62.09, , , , 
2021-07-11 21:49:54,61.86, , , , 
2021-07-11 21:59:54,61.63, , , , 
2021-07-11 22:09:54,61.20, , , , 
2021-07-11 22:19:54,60.93, , , , 
2021-07-11 22:29:54,60.70, , , , 
2021-07-11 22:39:54,60.41, , , , 
2021-07-11 22:49:54,60.24, , , , 
2021-07-11 22:59:54,60.10, , , , 
2021-07-11 23:09:54,59.87, , , , 
2021-07-11 23:19:54,59.79, , , , 
2021-07-11 23:29:54,59.68, , , , 
2021-07-11 23:39:54,59.60, , , , 
2021-07-11 23:49:54,59.52, , , , 
2021-07-11 23:59:54,59.37, , , , 
2021-07-12 00:09:54,59.35, , , , 
2021-07-12 00:19:54,59.18, , , , 
2021-07-12 00:29:54,59.20, , , , 
2021-07-12 00:39:54,59.08, , , , 
2021-07-12 00:49:54,58.31, , , , 
2021-07-12 00:59:54,58.66, , , , 
2021-07-12 01:09:54,59.04, , , , 
2021-07-12 01:19:54,59.27, , , , 
2021-07-12 01:29:54,59.43, , , , 
2021-07-12 01:39:54,59.64, , , , 
2021-07-12 01:49:54,59.66, , , , 
2021-07-12 01:59:54,59.72, , , , 
2021-07-12 02:09:54,59.52, , , , 
2021-07-12 02:19:54,59.64, , , , 
2021-07-12 02:29:54,59.60, , , , 
2021-07-12 02:39:54,59.52, , , , 
2021-07-12 02:49:54,59.58, , , , 
2021-07-12 02:59:54,59.47, , , , 
2021-07-12 03:09:54,59.16, , , , 
2021-07-12 03:19:54,59.06, , , , 
2021-07-12 03:29:54,58.85, , , , 
2021-07-12 03:39:54,58.62, , , , 
2021-07-12 03:49:54,58.71, , , , 
2021-07-12 03:59:54,58.73, , , , 
2021-07-12 04:09:54,58.75, , , , 
2021-07-12 04:19:54,58.73, , , , 
2021-07-12 04:29:54,58.77, , , , 
2021-07-12 04:39:54,58.71, , , , 
2021-07-12 04:49:54,58.66, , , , 
2021-07-12 04:59:54,58.62, , , , 
2021-07-12 05:09:54,58.64, , , , 
2021-07-12 05:19:54,58.64, , , , 
2021-07-12 05:29:54,58.62, , , , 
2021-07-12 05:39:54,58.64, , , , 
2021-07-12 05:49:54,58.71, , , , 
2021-07-12 05:59:54,58.62, , , , 
2021-07-12 06:09:54,58.73, , , , 
2021-07-12 06:19:54,58.69, , , , 
2021-07-12 06:29:54,58.66, , , , 
2021-07-12 06:39:54,58.67, , , , 
2021-07-12 06:49:54,58.71, , , , 
2021-07-12 06:59:54,58.79, , , , 
2021-07-12 07:09:54,58.91, , , , 
2021-07-12 07:19:54,58.95, , , , 
2021-07-12 07:29:54,58.98, , , , 
2021-07-12 07:39:54,59.08, , , , 
2021-07-12 07:49:54,59.23, , , , 
2021-07-12 07:59:54,59.29, , , , 
2021-07-12 08:09:54,59.41, , , , 
2021-07-12 08:19:54,59.64, , , , 
2021-07-12 08:29:54,59.87, , , , 
2021-07-12 08:39:54,60.06, , , , 
2021-07-12 08:49:54,60.43, , , , 
2021-07-12 08:59:54,60.80, , , , 
2021-07-12 09:09:54,61.05, , , , 
2021-07-12 09:19:54,61.34, , , , 
2021-07-12 09:29:54,61.63, , , , 
2021-07-12 09:39:54,61.94, , , , 
2021-07-12 09:49:54,62.44, , , , 
2021-07-12 09:59:54,62.57, , , , 
2021-07-12 10:09:54,62.86, , , , 
2021-07-12 10:19:54,63.21, , , , 
2021-07-12 10:29:54,63.52, , , , 
2021-07-12 10:39:54,63.98, , , , 
2021-07-12 10:49:54,64.43, , , , 
2021-07-12 10:59:54,65.03, , , , 
2021-07-12 11:09:54,65.49, , , , 
2021-07-12 11:19:54,66.13, , , , 
2021-07-12 11:29:54,66.63, , , , 
2021-07-12 11:39:54,67.59, , , , 
2021-07-12 11:49:54,68.27, , , , 
2021-07-12 11:59:54,69.22, , , , 
2021-07-12 12:09:54,70.30, , , , 
2021-07-12 12:19:54,71.17, , , , 
2021-07-12 12:29:54,71.96, , , , 
2021-07-12 12:39:54,72.92, , , , 
2021-07-12 12:49:54,73.31, , , , 
2021-07-12 12:59:54,73.64, , , , 
2021-07-12 13:09:54,74.22, , , , 
2021-07-12 13:19:54,74.85, , , , 
2021-07-12 13:29:54,75.30, , , , 
2021-07-12 13:39:54,75.59, , , , 
2021-07-12 13:49:54,75.57, , , , 
2021-07-12 13:59:54,75.66, , , , 
2021-07-12 14:09:54,75.78, , , , 
2021-07-12 14:19:54,75.72, , , , 
2021-07-12 14:29:54,75.70, , , , 
2021-07-12 14:39:54,75.68, , , , 
2021-07-12 14:49:54,75.88, , , , 
2021-07-12 14:59:54,75.86, , , , 
2021-07-12 15:09:54,75.78, , , , 
2021-07-12 15:19:54,75.74, , , , 
2021-07-12 15:29:54,75.72, , , , 
2021-07-12 15:39:54,75.76, , , , 
2021-07-12 15:49:54,75.64, , , , 
2021-07-12 15:59:54,75.68, , , , 
2021-07-12 16:09:54,75.55, , , , 
2021-07-12 16:19:54,75.43, , , , 
2021-07-12 16:29:54,75.32, , , , 
2021-07-12 16:39:54,75.28, , , , 
2021-07-12 16:49:54,75.05, , , , 
2021-07-12 16:59:54,74.87, , , , 
2021-07-12 17:09:54,74.76, , , , 
2021-07-12 17:19:54,74.35, , , , 
2021-07-12 17:29:54,74.04, , , , 
2021-07-12 17:39:54,73.56, , , , 
2021-07-12 17:49:54,73.21, , , , 
2021-07-12 17:59:54,72.56, , , , 
2021-07-12 18:09:54,72.01, , , , 
2021-07-12 18:19:54,71.34, , , , 
2021-07-12 18:29:54,70.68, , , , 
2021-07-12 18:39:54,70.14, , , , 
2021-07-12 18:49:54,69.54, , , , 
2021-07-12 18:59:54,68.93, , , , 
2021-07-12 19:09:54,68.37, , , , 
2021-07-12 19:19:54,67.77, , , , 
2021-07-12 19:29:54,67.30, , , , 
2021-07-12 19:39:54,66.69, , , , 
2021-07-12 19:49:54,66.22, , , , 
2021-07-12 19:59:54,65.72, , , , 
2021-07-12 20:09:54,65.34, , , , 
2021-07-12 20:19:54,64.89, , , , 
2021-07-12 20:29:54,64.52, , , , 
2021-07-12 20:39:54,64.06, , , , 
2021-07-12 20:49:54,63.64, , , , 
2021-07-12 20:59:54,63.23, , , , 
2021-07-12 21:09:54,62.83, , , , 
2021-07-12 21:19:54,62.54, , , , 
2021-07-12 21:29:54,62.23, , , , 
2021-07-12 21:39:54,61.92, , , , 
2021-07-12 21:49:54,61.55, , , , 
2021-07-12 21:59:54,61.32, , , , 
2021-07-12 22:09:54,61.17, , , , 
2021-07-12 22:19:54,60.89, , , , 
2021-07-12 22:29:54,60.76, , , , 
2021-07-12 22:39:54,60.57, , , , 
2021-07-12 22:49:54,60.45, , , , 
2021-07-12 22:59:54,60.32, , , , 
2021-07-12 23:09:54,60.32, , , , 
2021-07-12 23:19:54,60.39, , , , 
2021-07-12 23:29:54,60.45, , , , 
2021-07-12 23:39:54,60.53, , , , 
2021-07-12 23:49:54,60.55, , , , 
2021-07-12 23:59:54,60.49, , , , 
2021-07-13 00:09:54,60.51, , , , 
2021-07-13 00:19:54,60.47, , , , 
2021-07-13 00:29:54,60.45, , , , 
2021-07-13 00:39:54,60.43, , , , 
2021-07-13 00:49:54,60.45, , , , 
2021-07-13 00:59:54,60.37, , , , 
2021-07-13 01:09:54,60.35, , , , 
2021-07-13 01:19:54,60.22, , , , 
2021-07-13 01:29:54,60.20, , , , 
2021-07-13 01:39:54,60.14, , , , 
2021-07-13 01:49:54,60.05, , , , 
2021-07-13 01:59:54,60.01, , , , 
2021-07-13 02:09:54,59.87, , , , 
2021-07-13 02:19:54,59.76, , , , 
2021-07-13 02:29:54,59.64, , , , 
2021-07-13 02:39:54,59.54, , , , 
2021-07-13 02:49:54,59.52, , , , 
2021-07-13 02:59:54,59.37, , , , 
2021-07-13 03:09:54,59.35, , , , 
2021-07-13 03:19:54,59.31, , , , 
2021-07-13 03:29:54,59.31, , , , 
2021-07-13 03:39:54,59.23, , , , 
2021-07-13 03:49:54,59.27, , , , 
2021-07-13 03:59:54,59.23, , , , 
2021-07-13 04:09:54,59.18, , , , 
2021-07-13 04:19:54,59.06, , , , 
2021-07-13 04:29:54,58.93, , , , 
2021-07-13 04:39:54,58.87, , , , 
2021-07-13 04:49:54,58.73, , , , 
2021-07-13 04:59:54,58.67, , , , 
2021-07-13 05:09:54,58.66, , , , 
2021-07-13 05:19:54,58.60, , , , 
2021-07-13 05:29:54,58.56, , , , 
2021-07-13 05:39:54,58.54, , , , 
2021-07-13 05:49:54,58.52, , , , 
2021-07-13 05:59:54,58.60, , , , 
2021-07-13 06:09:54,58.64, , , , 
2021-07-13 06:19:54,58.66, , , , 
2021-07-13 06:29:54,58.69, , , , 
2021-07-13 06:39:54,58.67, , , , 
2021-07-13 06:49:54,58.71, , , , 
2021-07-13 06:59:54,58.77, , , , 
2021-07-13 07:09:54,58.69, , , , 
2021-07-13 07:19:54,58.77, , , , 
2021-07-13 07:29:54,58.81, , , , 
2021-07-13 07:39:54,58.85, , , , 
2021-07-13 07:49:54,58.93, , , , 
2021-07-13 07:59:54,59.00, , , , 
2021-07-13 08:09:54,59.16, , , , 
2021-07-13 08:19:54,59.18, , , , 
2021-07-13 08:29:54,59.45, , , , 
2021-07-13 08:39:54,59.64, , , , 
2021-07-13 08:49:54,59.83, , , , 
2021-07-13 08:59:54,60.01, , , , 
2021-07-13 09:09:54,60.30, , , , 
2021-07-13 09:19:54,60.45, , , , 
2021-07-13 09:29:54,60.76, , , , 
2021-07-13 09:39:54,60.97, , , , 
2021-07-13 09:49:54,61.24, , , , 
2021-07-13 09:59:54,61.59, , , , 
2021-07-13 10:09:54,61.88, , , , 
2021-07-13 10:19:54,62.28, , , , 
2021-07-13 10:29:54,62.69, , , , 
2021-07-13 10:39:54,63.13, , , , 
2021-07-13 10:49:54,63.50, , , , 
2021-07-13 10:59:54,63.95, , , , 
2021-07-13 11:09:54,64.39, , , , 
2021-07-13 11:19:54,64.85, , , , 
2021-07-13 11:29:54,65.51, , , , 
2021-07-13 11:39:54,66.11, , , , 
2021-07-13 11:49:54,66.86, , , , 
2021-07-13 11:59:54,67.69, , , , 
2021-07-13 12:09:54,68.48, , , , 
2021-07-13 12:19:54,70.01, , , , 
2021-07-13 12:29:54,71.17, , , , 
2021-07-13 12:39:54,72.13, , , , 
2021-07-13 12:49:54,72.67, , , , 
2021-07-13 12:59:54,73.27, , , , 
2021-07-13 13:09:54,73.50, , , , 
2021-07-13 13:19:54,73.69, , , , 
2021-07-13 13:29:54,73.73, , , , 
2021-07-13 13:39:54,73.96, , , , 
2021-07-13 13:49:54,74.00, , , , 
2021-07-13 13:59:54,74.39, , , , 
2021-07-13 14:09:54,75.10, , , , 
2021-07-13 14:19:54,75.55, , , , 
2021-07-13 14:29:54,75.84, , , , 
2021-07-13 14:39:54,75.86, , , , 
2021-07-13 14:49:54,75.76, , , , 
2021-07-13 14:59:54,75.86, , , , 
2021-07-13 15:09:54,76.03, , , , 
2021-07-13 15:19:54,75.95, , , , 
2021-07-13 15:29:54,75.82, , , , 
2021-07-13 15:39:54,75.45, , , , 
2021-07-13 15:49:54,75.20, , , , 
2021-07-13 15:59:54,75.08, , , , 
2021-07-13 16:09:54,74.95, , , , 
2021-07-13 16:19:54,74.62, , , , 
2021-07-13 16:29:54,74.47, , , , 
